Image_0,Image_1,Image_2,Image_3,Image_4,Image_5,Image_6,Image_7,Image_8,Image_9,Image_10,Image_11,Image_12,Image_13,Image_14,Image_15,Image_16,Image_17,Image_18,Image_19,Image_20,Image_21,Image_22,Image_23,Image_24,Image_25,Image_26,Image_27,Image_28,Image_29,Image_30,Image_31,Image_32,Image_33,Image_34,Image_35,Image_36,Image_37,Image_38,Image_39,Image_40,Image_41,Image_42,Image_43,Image_44,Image_45,Image_46,Image_47,Image_48,Image_49
0.004330726806074381,-0.00857607927173376,-0.02629154361784458,-0.029525984078645706,-0.015128470957279205,-0.030777515843510628,-0.03684457764029503,0.0017624920001253486,-0.0068837846629321575,-0.024781621992588043,-0.027135023847222328,-0.023648874834179878,-0.011011572554707527,-0.025624314323067665,-0.02522745542228222,-0.017522504553198814,-0.01599961332976818,-0.015840798616409302,-0.03525936231017113,-0.018728211522102356,-0.03445892781019211,-0.015850866213440895,-0.033506687730550766,-0.043795567005872726,-0.0223685409873724,-0.011576851829886436,-0.013644076883792877,-0.004137502983212471,-0.009012500755488873,-0.025572558864951134,-0.012234889902174473,-0.011894911527633667,-0.03380972519516945,-0.02239091321825981,-0.02022613026201725,-0.017195213586091995,-0.0023789950646460056,-0.0077422684989869595,-0.010080301202833652,-0.0405166819691658,-0.024838820099830627,-0.03208651393651962,-0.018851304426789284,-0.03743011876940727,-0.030893901363015175,-0.0161603856831789,-0.020650528371334076,0.002156624337658286,-0.0382566899061203,-0.02399853989481926
0.001311483676545322,0.015546152368187904,0.022062478587031364,0.021723439916968346,0.004025912843644619,0.018146129325032234,0.005822622217237949,0.023253420367836952,0.00986525509506464,0.01051534153521061,0.016700493171811104,0.010089753195643425,0.012005145661532879,0.026983866468071938,0.016360251232981682,0.015010086819529533,0.009999758563935757,0.0030331008601933718,0.013326270505785942,0.012280999682843685,0.02928881347179413,0.02051669918000698,0.011636372655630112,0.006304614711552858,0.0068416837602853775,0.015628421679139137,0.013734778389334679,0.004264032002538443,0.018141375854611397,0.01641026884317398,0.019808869808912277,0.0035180768463760614,0.029738396406173706,0.01583622582256794,0.02060261182487011,-0.003291819244623184,0.0012385729933157563,0.012139112688601017,0.016146324574947357,0.017858661711215973,0.02410402148962021,0.0022880376782268286,0.013365884311497211,0.013880767859518528,0.014859366230666637,0.013517393730580807,0.000758271780796349,0.009615481831133366,0.018650459125638008,0.030108405277132988
-0.01718452386558056,-0.022214295342564583,-0.021540213376283646,-0.019328730180859566,-0.009488238953053951,-0.0023585371673107147,-0.030567163601517677,-0.023572135716676712,-0.00877054687589407,-0.03232164308428764,-0.02460504323244095,-0.005499662831425667,-0.023440726101398468,-0.017026767134666443,-0.0032344553619623184,-0.017470967024564743,-0.01855083368718624,-0.003976550884544849,-0.007040171418339014,-0.03227361664175987,-0.02479361742734909,-0.01591566950082779,-0.01605844683945179,-0.024578329175710678,-0.013235477730631828,-0.01194457896053791,-0.0025687923189252615,-0.031252697110176086,-0.02282218635082245,-0.017611663788557053,-0.016991835087537766,-0.025379257276654243,-0.014022058807313442,-0.03702373802661896,-0.017538832500576973,-0.007839182391762733,-0.028068089857697487,-0.014248322695493698,-0.01433671172708273,-0.012162582017481327,-0.01152059342712164,-0.018177276477217674,-0.02389892190694809,-0.011353456415235996,-0.024574100971221924,-0.022038085386157036,-0.015674497932195663,-0.01981797255575657,-0.011856731958687305,-0.012855910696089268
-0.008793544955551624,0.0114283487200737,0.011222311295568943,0.01877610571682453,0.006925096735358238,0.010353272780776024,0.006975616328418255,0.0087200328707695,-0.008236071094870567,0.0006965460488572717,-0.0026790921110659838,0.019659750163555145,0.01220132876187563,0.012384869158267975,0.00566515838727355,0.00489599397405982,-0.0002283598732901737,-0.0009663410601206124,0.00031446749926544726,0.008813275955617428,-0.0032042600214481354,0.008191126398742199,-0.008856783621013165,0.023111363872885704,-0.0016463208012282848,0.012325439602136612,-0.000676616036798805,0.027153152972459793,0.0025214313063770533,-0.009300912730395794,0.011677885428071022,0.018931064754724503,-0.0037868409417569637,-0.006487475708127022,0.022965354844927788,0.01612449623644352,0.005163057707250118,-0.00159465242177248,0.008971596136689186,-0.006927493494004011,-0.009263711981475353,0.026370389387011528,0.003495990065857768,0.0002914102515205741,-0.002446637721732259,0.007041404955089092,-0.0013495846651494503,0.00639968691393733,0.0034452977124601603,-0.0019794071558862925
-0.021776290610432625,-0.022548343986272812,-0.01259166281670332,-0.023197108879685402,-0.012420369312167168,-0.014824153855443,-0.00907662883400917,-0.005453207530081272,-0.03132154047489166,0.019504878669977188,0.009438269771635532,-0.021283986046910286,-0.007163850590586662,-0.01251435000449419,-0.01370268315076828,-0.0217098668217659,-0.006781887728720903,-0.013021895661950111,0.006617630831897259,-0.0006654555327259004,0.020323889330029488,0.007873591035604477,-0.023386456072330475,-0.015429802238941193,-0.014098802581429482,-0.02089480496942997,0.0017783946823328733,-0.018207542598247528,-0.009361621923744678,0.020199283957481384,-0.004651307128369808,-0.0038282102905213833,-0.01603243499994278,0.013301405124366283,-0.017993206158280373,-0.01114693470299244,-0.022559165954589844,-0.014579678885638714,-0.017535392194986343,-0.0036910846829414368,0.010234695859253407,-0.025163650512695312,0.002560828812420368,-0.007705057039856911,-0.012052016332745552,-0.00621957890689373,-0.01151034515351057,-0.01315668411552906,-0.006457915063947439,-0.011992971412837505
0.002764494391158223,-0.0043233721517026424,-0.0012435619719326496,-0.017776116728782654,0.002698217984288931,-0.027783798053860664,-0.01667998731136322,-0.0018581064650788903,0.0031424572225660086,-0.024285735562443733,-0.019007625058293343,-0.031705085188150406,-0.02764284424483776,-0.00666827755048871,-0.01995120942592621,-0.0180249884724617,-0.01241636648774147,-0.03066129796206951,-0.01834474876523018,-0.027291109785437584,-0.012154857628047466,-0.012267248705029488,-0.02351280115544796,-0.031259685754776,-0.01835700310766697,0.0015538131119683385,-0.026795776560902596,-0.029177619144320488,-0.004890930373221636,-0.018958281725645065,-0.013047988526523113,-0.028454747051000595,-0.01668991707265377,-0.02111070044338703,-0.03071567602455616,-0.022344855591654778,-0.017087634652853012,-0.0028499832842499018,-0.0023368841502815485,-0.022721167653799057,-0.019734593108296394,-0.003798047313466668,-0.015052715316414833,-0.021851515397429466,-0.01009340025484562,-0.005157779902219772,-0.024356361478567123,-0.0068909889087080956,-0.025754166767001152,-0.018430374562740326
-0.004984895698726177,-0.028522692620754242,-0.01801174506545067,-0.02430235967040062,-0.030784064903855324,-0.010031579062342644,-0.008929301984608173,-0.0039998688735067844,0.003667273325845599,-0.020255066454410553,-0.005046852398663759,-0.02053034119307995,-0.005281124729663134,-0.009510388597846031,-0.014143450185656548,-0.037132248282432556,-0.019063642248511314,-0.025128137320280075,0.017122631892561913,-0.009821044281125069,-0.03160645067691803,-0.021255455911159515,-0.015603605657815933,-0.0200840812176466,-0.03268948942422867,-0.035039182752370834,-0.026925349608063698,-0.029987405985593796,-0.02583497390151024,-0.03255649283528328,0.0004653708019759506,-0.04879433661699295,-0.0029365401715040207,-0.013288603164255619,-0.01508521381765604,-0.019387636333703995,-0.03858739137649536,-0.015764916315674782,-0.008786811493337154,0.0008241002215072513,-0.01515522226691246,-0.02066696621477604,-0.028354216367006302,-0.02540271170437336,-0.015864789485931396,-0.030795462429523468,-0.019877932965755463,-0.018618430942296982,-0.014607803896069527,-0.014411721378564835
-0.001361018163152039,-0.0028763592708855867,0.0062544322572648525,0.017512962222099304,0.007748729083687067,-0.010090665891766548,0.020331135019659996,0.002226221840828657,-0.0037703048437833786,0.012384452857077122,0.015717340633273125,-0.006711342837661505,-0.002089983783662319,-0.0016484565567225218,-0.019964173436164856,-0.00559496134519577,0.017858542501926422,-0.009130369871854782,0.011467093601822853,-0.0007616942748427391,-0.0031055693980306387,0.013984533958137035,-0.006250917911529541,0.00926855020225048,0.012398118153214455,0.007091888692229986,0.01026869099587202,-0.007591748144477606,-0.0032471511512994766,0.013532199896872044,0.007349897641688585,0.004945983178913593,0.006388318259268999,0.010030463337898254,0.012456336058676243,0.006755718030035496,-0.008394253440201283,-0.003358169225975871,0.015101336874067783,0.002058671787381172,0.020626848563551903,-0.0013250294141471386,0.00021125629427842796,0.01773005537688732,0.012332751415669918,0.014240600168704987,0.0008609842625446618,-0.01126166246831417,-0.00018657320470083505,0.006922413595020771
0.009850280359387398,0.016342731192708015,0.0040921312756836414,0.010855141095817089,0.008901813067495823,0.003614126006141305,-0.005918704904615879,-0.004764784127473831,0.0055443765595555305,0.0015726920682936907,-0.006452761124819517,-0.0021309973672032356,-0.0049109081737697124,-3.63849540008232e-06,-0.001639914233237505,0.013798972591757774,0.01089717261493206,0.005798046477138996,0.002735135843977332,0.00968959555029869,-0.011409902945160866,0.004993087612092495,0.007365912664681673,-0.0031406383495777845,-0.006049762479960918,-0.005341899581253529,0.014615877531468868,0.01835937798023224,-0.0024971868842840195,-0.015076851472258568,0.01449491921812296,0.010428238660097122,-0.01810603030025959,0.012674101628363132,0.013053513132035732,-0.007195476908236742,-0.005144362337887287,0.015255136415362358,0.011074313893914223,-0.0007289813365787268,0.008673248812556267,0.003798047313466668,-0.006547737866640091,0.0007152613252401352,0.007344809360802174,-0.0005847291904501617,-0.0068616848438978195,-0.00578077370300889,-0.011992348358035088,-0.003984009847044945
-0.00973705854266882,-0.0322229340672493,-0.008642835542559624,-0.032341741025447845,-0.03811109438538551,-0.0032349873799830675,-0.008769163861870766,-0.016267195343971252,-0.025835121050477028,-0.017788346856832504,-0.030988983809947968,-0.016411278396844864,-0.011783648282289505,-0.009665765799582005,9.373397915624082e-05,-0.035534609109163284,0.0007179313688538969,-0.009771326556801796,-0.00793075654655695,-0.03785702586174011,-0.016745561733841896,-0.019350240007042885,-0.025685934349894524,-0.014749663881957531,-0.003641541348770261,-0.023048637434840202,-0.02873937599360943,-0.015082272700965405,-0.014313972555100918,-0.019618390128016472,-0.007721233647316694,-0.028454747051000595,-0.014730115421116352,-0.025258587673306465,-0.02001841552555561,-0.026742445304989815,-0.020053977146744728,-0.03611784055829048,-0.03298081085085869,-0.02664906345307827,-0.020390663295984268,-0.018482137471437454,-0.022366609424352646,-0.009713944979012012,0.004403621423989534,-0.011459541507065296,0.008158071897923946,-0.021604524925351143,0.00104618223849684,-0.02272617630660534
0.01213358249515295,0.0009756495128385723,0.0125152338296175,-0.010532776825129986,-0.001826815539970994,0.006926254369318485,0.01666717603802681,-0.0028811804950237274,-0.0037703048437833786,-0.0006007858319208026,0.003513133618980646,0.00039286204264499247,0.016757842153310776,0.006266886368393898,0.01642506942152977,0.016672147437930107,0.0006366032175719738,0.016455594450235367,0.02333722449839115,-0.006196834612637758,0.02199207991361618,0.0068756211549043655,0.012337587773799896,-0.0031223013065755367,0.0076141320168972015,0.014315108768641949,0.012613968923687935,0.016398176550865173,0.024412628263235092,0.0122911985963583,0.001606989768333733,0.01268316712230444,-0.00871163047850132,0.008935881778597832,0.013410521671175957,-0.0024250478018075228,0.014083899557590485,0.02175481803715229,-0.01018225122243166,0.014827488921582699,0.02161095291376114,0.020069949328899384,0.013211365789175034,0.0025030095130205154,-0.0018362023402005434,0.009888210333883762,0.01736372895538807,0.003502919338643551,0.00820155255496502,0.004872144665569067
0.006346700247377157,0.00457712123170495,0.02017723210155964,-0.010203832760453224,-0.0016489110421389341,0.00327437836676836,0.006248589605093002,-0.004780719988048077,0.02550026774406433,-0.0013549468712881207,0.011784727685153484,0.004973410163074732,0.005357066635042429,0.018515801057219505,0.01903078332543373,-0.007382643409073353,-0.008512615226209164,-0.006095633842051029,0.016771599650382996,0.0026070522144436836,0.0025802808813750744,0.005488832481205463,-0.008503017015755177,0.028672493994235992,0.007717990782111883,0.010394870303571224,-0.0059506576508283615,0.006383394822478294,0.006484604440629482,0.0008226587669923902,0.008880059234797955,0.006593567319214344,0.0048773749731481075,0.006071406416594982,-0.012371952645480633,-0.0012427971232682467,0.007702521979808807,-0.010590658523142338,0.024442501366138458,-0.007906310260295868,0.010976055637001991,0.011552923358976841,0.004596936982125044,0.006201631389558315,-0.006143525242805481,0.009815889410674572,0.003948087804019451,-0.0005459354142658412,0.021530689671635628,-0.0038076424971222878
-0.006406456232070923,-0.009629620239138603,-0.024431774392724037,-0.006003222428262234,0.008453757502138615,-0.0169906597584486,-0.006956399884074926,0.004669169895350933,-0.014772125519812107,-0.024285735562443733,0.0015140557661652565,-0.0037747242022305727,-0.007024623919278383,-0.01552478689700365,-0.011984986253082752,-0.0020228184293955564,0.0004158553492743522,-0.01516059972345829,-0.006380358245223761,-0.01067858561873436,-0.01088143140077591,-0.027580248191952705,-0.011819573119282722,-0.02696548029780388,-0.021745389327406883,-0.020238148048520088,-0.014434474520385265,-0.015563083812594414,-0.04052392765879631,-0.02346021495759487,-0.010160529054701328,-0.029023325070738792,-0.012049613520503044,-0.004183093551546335,-0.012891236692667007,-0.0002497544337529689,-0.01150392834097147,-0.00313036167062819,-0.012227622792124748,0.0019086918327957392,-0.01574568636715412,-0.02363935112953186,-0.006135687697678804,-0.0359526127576828,-0.04324623942375183,-0.02673235535621643,-0.022837363183498383,-0.004823692142963409,-0.013354968279600143,-0.003439160995185375
-0.014932672493159771,-0.01905367150902748,-0.0060219611041247845,-0.013644583523273468,-0.008203373290598392,-0.019117774441838264,-0.0066553400829434395,-0.011977296322584152,-0.021353254094719887,-0.008614442311227322,-0.010854009538888931,-0.017255881801247597,-0.011138142086565495,-0.023410186171531677,-0.010902512818574905,-0.029427500441670418,-0.01790982484817505,-0.006419382523745298,-0.03047490492463112,-0.02106923796236515,0.0029830019921064377,-0.020348209887742996,-0.020910093560814857,0.003360683098435402,0.002822032431140542,-0.011340455152094364,-0.013009167276322842,-0.027178458869457245,0.0017035824712365866,0.0062710195779800415,-0.022164935246109962,-0.016682596877217293,-0.013984126970171928,-0.018050992861390114,-0.027755754068493843,-0.036608342081308365,-0.024677982553839684,-0.017740309238433838,-0.016146324574947357,-0.020586717873811722,-0.031228942796587944,-0.011953052133321762,-0.0046935114078223705,-0.012487506493926048,-0.009427471086382866,-0.014700822532176971,-0.010914530605077744,-0.008224522694945335,0.004020052030682564,-0.029957232996821404
